"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000169155",238.224382769692,0.114302887801085,0.115781981507213,0.987225182304936,0.32353225921908,0.415116775674943,"ZBTB43","23099","zinc finger and BTB domain containing 43"
"ENSG00000181467",814.901750886901,0.0755760458064413,0.0765705381571891,0.98701207573197,0.32363671871909,0.415212090834738,"RAP2B","5912","RAP2B, member of RAS oncogene family"
"ENSG00000146232",267.5385903682,0.115212867599439,0.116813342416533,0.986298869769634,0.32398647423407,0.415622063198941,"NFKBIE","4794","NFKB inhibitor epsilon"
"ENSG00000169609",155.650422797743,0.138857298797537,0.140899656081569,0.985504880985303,0.324376135077407,0.4160831464206,"C15orf40","123207","chromosome 15 open reading frame 40"
"ENSG00000174748",9516.99477653929,-0.037868753888133,0.0384442920810143,-0.985029294032298,0.324609681942019,0.416291128612002,"RPL15","6138","ribosomal protein L15"
"ENSG00000111490",7.07477646412834,0.6560113219137,0.665978295794387,0.985034086030089,0.324607328186062,0.416291128612002,"TBC1D30","23329","TBC1 domain family member 30"
"ENSG00000100890",91.8400386547225,0.180050329413429,0.182794086671113,0.984989901436907,0.324629031402906,0.416291128612002,"PRORP","9692","protein only RNase P catalytic subunit"
"ENSG00000126814",239.090702578608,-0.11242992421717,0.114166852932595,-0.984786050672251,0.324729173952307,0.416380745691176,"TRMT5","57570","tRNA methyltransferase 5"
"ENSG00000161040",7.39390155099597,-0.68040393358547,0.691271168792292,-0.984279345505169,0.324978182105624,0.416661209722863,"FBXL13","222235","F-box and leucine rich repeat protein 13"
"ENSG00000179698",2.40914733156072,-1.10241217275973,1.12023047648042,-0.984094073411856,0.325069260665277,0.416739155581784,"WDR97","340390","WD repeat domain 97"
"ENSG00000158869",3.12175990422228,0.988652942045354,1.00550044619924,0.983244657704959,0.325487040526278,0.417235879336946,"FCER1G","2207","Fc epsilon receptor Ig"
"ENSG00000105372",8873.48040315022,0.0440137583154172,0.044862754274061,0.981075705841479,0.326555409719925,0.418566411434043,"RPS19","6223","ribosomal protein S19"
"ENSG00000070495",554.562994683899,-0.0787866438027055,0.080348013497839,-0.980567413839354,0.326806110287869,0.41880973027299,"JMJD6","23210","jumonji domain containing 6, arginine demethylase and lysine hydroxylase"
"ENSG00000167306",2.40752894825287,-1.15983666354167,1.18275193216014,-0.980625465073964,0.326777471846052,0.41880973027299,"MYO5B","4645","myosin VB"
"ENSG00000254598",9.91585832940566,0.533538308079955,0.544199197058428,0.980409950922203,0.326883799748244,0.418870282925373,"CSNK2A3","283106","casein kinase 2 alpha 3"
"ENSG00000138821",12.1633240067659,0.492751966915638,0.502861545375088,0.97989590066604,0.327137506683649,0.419156352837401,"SLC39A8","64116","solute carrier family 39 member 8"
"ENSG00000157764",440.834422941372,0.0955492393473591,0.0975239304460804,0.979751727707354,0.327208685480334,0.419169495521773,"BRAF","673","B-Raf proto-oncogene, serine/threonine kinase"
"ENSG00000125247",136.716021112456,-0.150295978201638,0.153399785335944,-0.979766548385262,0.327201367985566,0.419169495521773,"TMTC4","84899","transmembrane O-mannosyltransferase targeting cadherins 4"
"ENSG00000141499",177.13755757032,-0.129016217088789,0.13170995814875,-0.979547931699146,0.327309317579771,0.419259379988385,"WRAP53","55135","WD repeat containing antisense to TP53"
"ENSG00000171224",4.20930872045834,-0.850765938842765,0.868624338024495,-0.979440595433528,0.327362327057205,0.419288252292833,"FAM241B","219738","family with sequence similarity 241 member B"
"ENSG00000158864",1218.19338550617,0.0589515184437944,0.0602190370486551,0.97895152983206,0.327603929316455,0.41952113553937,"NDUFS2","4720","NADH:ubiquinone oxidoreductase core subunit S2"
"ENSG00000124713",3.78005792555452,0.923633618683744,0.943495028338882,0.978949110426044,0.327605124809684,0.41952113553937,"GNMT","27232","glycine N-methyltransferase"
"ENSG00000251493",1074.31439069599,0.069374381031853,0.0709092122887372,0.97835498086434,0.327898785840697,0.41982300052702,"FOXD1","2297","forkhead box D1"
"ENSG00000188868",18.1427016844199,0.396239337063795,0.405008273944235,0.978348746323026,0.327901868299136,0.41982300052702,"ZNF563","147837","zinc finger protein 563"
"ENSG00000116990",9.80414026407316,0.536143781974859,0.548347413764959,0.977744708037721,0.328200603787817,0.420166388382561,"MYCL","4610","MYCL proto-oncogene, bHLH transcription factor"
"ENSG00000162461",2.30616775618368,1.15499391557848,1.18146893458648,0.977591438731092,0.328276433315541,0.420224371986527,"SLC25A34","284723","solute carrier family 25 member 34"
"ENSG00000182405",88.6065464588082,-0.183376970437925,0.187620057816815,-0.977384681423384,0.328378743873387,0.42031623983273,"PGBD4","161779","piggyBac transposable element derived 4"
"ENSG00000214413",144.726912680878,0.149326116969217,0.152837677932023,0.977024245524281,0.328557149274543,0.42050548094931,"BBIP1","92482","BBSome interacting protein 1"
"ENSG00000179403",108.929842536121,0.165926151226728,0.169874336852804,0.97675819844703,0.328688875233056,0.420634949510098,"VWA1","64856","von Willebrand factor A domain containing 1"
"ENSG00000001629",1420.90895552716,0.0565711794119808,0.0579356308897657,0.976448837152028,0.328842090095361,0.420713648363915,"ANKIB1","54467","ankyrin repeat and IBR domain containing 1"
"ENSG00000129691",566.553583983855,-0.0773950304457674,0.0792592256697238,-0.976479769916948,0.328826768192644,0.420713648363915,"ASH2L","9070","ASH2 like, histone lysine methyltransferase complex subunit"
"ENSG00000101189",426.335376377306,0.0919682710580618,0.0941823410283016,0.976491665570572,0.32882087605087,0.420713648363915,"MRGBP","55257","MRG domain binding protein"
"ENSG00000186364",10.8413764164488,-0.526168384068006,0.539221600494748,-0.975792482321248,0.329167310922143,0.421090579678312,"NUDT17","200035","nudix hydrolase 17"
"ENSG00000107864",17.2997650819123,-0.407959634348523,0.418192007008462,-0.975531878925338,0.329296496505034,0.421216684179752,"CPEB3","22849","cytoplasmic polyadenylation element binding protein 3"
"ENSG00000100077",112.84146988331,0.163286943199416,0.167407530235494,0.97538589195909,0.329368879107578,0.421270112965832,"GRK3","157","G protein-coupled receptor kinase 3"
"ENSG00000204390",21.8441538228328,0.365399120844665,0.374726027437185,0.975110064661619,0.329505666696069,0.421405899572919,"HSPA1L","3305","heat shock protein family A (Hsp70) member 1 like"
"ENSG00000091106",7.01503488947186,0.629832011455565,0.646167110383766,0.974720008701,0.329699165087664,0.421614181839173,"NLRC4","58484","NLR family CARD domain containing 4"
"ENSG00000168488",1867.28679293544,-0.0576144437009696,0.0591584659297123,-0.9739002321227,0.330106078484336,0.422095311840081,"ATXN2L","11273","ataxin 2 like"
"ENSG00000160813",64.5112751672482,0.208595663955628,0.214201363789789,0.973829765903534,0.330141071047694,0.422100834217905,"PPP1R35","221908","protein phosphatase 1 regulatory subunit 35"
"ENSG00000196890",2.1886749946515,1.14339309707253,1.17471735267154,0.973334644688976,0.33038700920274,0.422336798294371,"H2BC26","128312","H2B clustered histone 26"
"ENSG00000062650",1215.49686828474,-0.0581609163389757,0.0597522141740041,-0.973368387146385,0.330370244779633,0.422336798294371,"WAPL","23063","WAPL cohesin release factor"
"ENSG00000167183",1.32746456093418,-1.63048832533699,1.67569646486926,-0.97302128369902,0.330542724110455,0.422496602868658,"PRR15L","79170","proline rich 15 like"
"ENSG00000178947",3.13677256958361,0.955004871330558,0.981876535490373,0.972632339007475,0.330736064013771,0.422704465207904,"SMIM10L2A","399668","small integral membrane protein 10 like 2A"
"ENSG00000109501",1764.72207953751,0.0527530779473928,0.0543068852776894,0.971388391686404,0.331354906945082,0.423454866343206,"WFS1","7466","wolframin ER transmembrane glycoprotein"
"ENSG00000269335",172.975335074737,0.130043121226362,0.133881716949331,0.971328454620716,0.331384743525179,0.423454866343206,"IKBKG","8517","inhibitor of nuclear factor kappa B kinase regulatory subunit gamma"
"ENSG00000163092",20.319545912779,0.373888904400221,0.384971596944607,0.971211661763241,0.331442887822232,0.423489840234144,"XIRP2","129446","xin actin binding repeat containing 2"
"ENSG00000243317",1263.07354348947,0.0576157079859631,0.0593347869851831,0.971027468259905,0.331534600341679,0.423567694299679,"STMP1","647087","short transmembrane mitochondrial protein 1"
"ENSG00000128563",302.93467867193,0.102501264048242,0.105575084354506,0.970884983658242,0.331605556669473,0.423619018318662,"PRKRIP1","79706","PRKR interacting protein 1"
"ENSG00000213967",6.42943810299444,-0.674488937180054,0.695171589207694,-0.970248133915812,0.33192282334516,0.423984959811821,"ZNF726","730087","zinc finger protein 726"
"ENSG00000196460",65.2073046124525,-0.215967400397228,0.222624761228889,-0.970096045044981,0.331998620194944,0.42404241809009,"RFX8","731220","regulatory factor X8"
"ENSG00000152439",142.52679671502,0.148059851822553,0.152650190346821,0.969929035045167,0.332081866202724,0.424109379194031,"ZNF773","374928","zinc finger protein 773"
"ENSG00000135828",140.415133008677,0.144397449454372,0.148915474465373,0.969660473317349,0.332215758871652,0.424236388592875,"RNASEL","6041","ribonuclease L"
"ENSG00000115073",726.46668323446,0.070873620664402,0.0730952865080472,0.969605894582538,0.332242973611323,0.424236388592875,"ACTR1B","10120","actin related protein 1B"
"ENSG00000144355",23.8719127314774,-0.351995302593853,0.36348573553298,-0.968388214953526,0.332850522945727,0.424972726503632,"DLX1","1745","distal-less homeobox 1"
"ENSG00000111877",84.3939060937919,0.190845238390706,0.197183874637011,0.967854185551565,0.333117197819378,0.425273750736846,"MCM9","254394","minichromosome maintenance 9 homologous recombination repair factor"
"ENSG00000113615",1583.3203444606,-0.0551476447272038,0.0569895759649488,-0.967679506180606,0.333204456272543,0.425311460940727,"SEC24A","10802","SEC24 homolog A, COPII coat complex component"
"ENSG00000217555",6.6219499798423,0.638114461250754,0.659433067633555,0.967671311268473,0.33320855027992,0.425311460940727,"CKLF","51192","chemokine like factor"
"ENSG00000135248",1.30179942027099,-1.60478005360168,1.65900312050363,-0.967315874074128,0.333386150538445,0.425498684618766,"GARIN1B","84691","golgi associated RAB2 interactor 1B"
"ENSG00000198028",16.1884716507524,0.420432461241544,0.434883562540373,0.966770182771653,0.333658933365392,0.425807343229264,"ZNF560","147741","zinc finger protein 560"
"ENSG00000105357",3.11910813169391,-0.929243462857009,0.961347535424616,-0.96660513353953,0.333741467333147,0.425873176184294,"MYH14","79784","myosin heavy chain 14"
"ENSG00000215421",357.881890446591,-0.0932940367788349,0.0966004935161224,-0.965771844253201,0.334158360257119,0.426365618497748,"ZNF407","55628","zinc finger protein 407"
"ENSG00000101311",68.1220913077533,-0.199051447323866,0.206181697135576,-0.965417639340601,0.334335669907119,0.426552304245491,"FERMT1","55612","FERM domain containing kindlin 1"
"ENSG00000153064",4.69771657337308,-0.762089593933188,0.789457475294684,-0.965333305190023,0.334377895252271,0.426566628030639,"BANK1","55024","B cell scaffold protein with ankyrin repeats 1"
"ENSG00000131725",560.092594487567,-0.0771257384981114,0.0799078602428077,-0.965183378252871,0.334452970799575,0.426622852351961,"WDR44","54521","WD repeat domain 44"
"ENSG00000108379",23.2457892770731,-0.339725625243486,0.352130050341045,-0.964773170919252,0.334658436648592,0.426845374615004,"WNT3","7473","Wnt family member 3"
"ENSG00000186354",11.8455692826634,-0.472515596154625,0.489945182906376,-0.964425435008142,0.334832675323631,0.42702803013239,NA,NA,NA
"ENSG00000171121",6.61006677478176,0.655321711329152,0.679544431328401,0.964354472080806,0.334868239620816,0.427033810158655,"KCNMB3","27094","potassium calcium-activated channel subfamily M regulatory beta subunit 3"
"ENSG00000163444",697.596859208521,-0.0692927065712409,0.0718930772521756,-0.963830026751901,0.335131149918767,0.427329480544121,"TMEM183A","92703","transmembrane protein 183A"
"ENSG00000113971",107.446994784919,-0.163918638411857,0.170098719846858,-0.963667678154398,0.335212564027322,0.427393689760027,"NPHP3","27031","nephrocystin 3"
"ENSG00000102763",447.517030584285,-0.0857893077925762,0.0890481695048418,-0.96340338346777,0.335345129015954,0.427523098053413,"VWA8","23078","von Willebrand factor A domain containing 8"
"ENSG00000149091",1274.7562933198,-0.060057037889172,0.0623665090838411,-0.962969368839222,0.335562895407336,0.42776109344144,"DGKZ","8525","diacylglycerol kinase zeta"
"ENSG00000133808",40.3454592461621,0.274359043157797,0.284956578343508,0.962809999869746,0.335642881473917,0.427823424598237,NA,NA,NA
"ENSG00000198185",37.4103539777961,0.282442847270951,0.293471251001371,0.96242083784088,0.335838250499321,0.42803280217849,"ZNF334","55713","zinc finger protein 334"
"ENSG00000240303",3.25569831879014,0.958126409406126,0.996216548295212,0.961765201597717,0.336167561727035,0.428412837277804,"ACAD11","84129","acyl-CoA dehydrogenase family member 11"
"ENSG00000178343",53.1092410266543,-0.242780700807821,0.252467015923269,-0.961633344141904,0.336233815827746,0.428457592333143,"SHISA3","152573","shisa family member 3"
"ENSG00000181929",912.38286957461,0.0707521361003854,0.0736014944287411,0.961286678341642,0.336408044243854,0.428639916374044,"PRKAG1","5571","protein kinase AMP-activated non-catalytic subunit gamma 1"
"ENSG00000163806",4.77481187987847,0.752550190312018,0.783046873424542,0.961053821747412,0.336525106665524,0.428749374393508,"SPDYA","245711","speedy/RINGO cell cycle regulator family member A"
"ENSG00000167173",235.73563534955,0.110707215182747,0.115231770190997,0.960735177453668,0.336685339014246,0.428913807644421,"C15orf39","56905","chromosome 15 open reading frame 39"
"ENSG00000053108",1.26441305949503,-1.56293861931899,1.62703794944073,-0.960603666224401,0.3367514845909,0.428958361515818,"FSTL4","23105","follistatin like 4"
"ENSG00000084710",45.3114951299732,0.2473098590756,0.257636673820034,0.959917139934635,0.337096919125404,0.429358636068556,"EFR3B","22979","EFR3 homolog B"
"ENSG00000151694",524.136076524529,0.0778067124548616,0.0810712167150089,0.959732881873192,0.337189669700719,0.429437024039943,"ADAM17","6868","ADAM metallopeptidase domain 17"
"ENSG00000006652",696.318898071837,-0.0731359846930035,0.076212052855776,-0.959638035618937,0.337237419160902,0.429458090419506,"IFRD1","3475","interferon related developmental regulator 1"
"ENSG00000174705",1623.72760234263,-0.0520898569450426,0.0542874403813024,-0.959519486996911,0.337297107467786,0.429494355127621,"SH3PXD2B","285590","SH3 and PX domains 2B"
"ENSG00000138316",30.7476897382844,0.29905980079205,0.311733043224523,0.95934584828935,0.337384545459199,0.429565944676539,"ADAMTS14","140766","ADAM metallopeptidase with thrombospondin type 1 motif 14"
"ENSG00000106571",316.358112026004,-0.0968702581268498,0.101052354097036,-0.958614561654146,0.337752954050805,0.429991107167851,"GLI3","2737","GLI family zinc finger 3"
"ENSG00000106261",1787.00103711587,0.0559329182757263,0.0583510451082704,0.958558979911032,0.337780965662704,0.429991107167851,"ZKSCAN1","7586","zinc finger with KRAB and SCAN domains 1"
"ENSG00000196466",16.5020796178827,0.409274707641866,0.427312839740436,0.957787058049724,0.338170146536655,0.430446710432977,"ZNF799","90576","zinc finger protein 799"
"ENSG00000172366",146.683594048027,-0.136635197497369,0.14268499224841,-0.957600342855202,0.338264326218554,0.430526765916899,"MCRIP2","84331","MAPK regulated corepressor interacting protein 2"
"ENSG00000152380",34.9012575035081,0.28120068531014,0.293815038012069,0.957067028334299,0.338533424346021,0.430829413893055,"FAM151B","167555","family with sequence similarity 151 member B"
"ENSG00000250722",1.91981614879192,1.3189001110029,1.37876239784473,0.956582593973112,0.33877797775621,0.431100772323211,"SELENOP","6414","selenoprotein P"
"ENSG00000105877",4.58865358670513,-0.768934063345108,0.804327058052381,-0.955996762320823,0.33907387023393,0.431437404372549,"DNAH11","8701","dynein axonemal heavy chain 11"
